,Unnamed: 0,mz,intensity,rel.intensity,theo.mass,delta,rdb.equiv,comp,add.info,sample,rep,carbons,hydrogens,oxygens,nitrogens,phosphates,carbon_isotope,fullsample,sample_loc_row,slope,yint,error,correctedmz,em,mf,unsat,chemcalc_error,ppm,info
10434,10435,787.585,144847.1,8.07,787.5848,0.15,14.0,C47 [13]C4 H78 O3 N P ,,sc3,2,47,78,3,1,1,4,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,787.5853,786.577139,C41[13C]6H77N2O5P,11.0,-0.000898,-1.1414,N2PO5[13C]6C41H77
10435,10436,787.5937,88934.1,4.96,787.5937,-0.07,13.0,C49 [13]C2 H80 O3 N P ,,sc3,2,49,80,3,1,1,2,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,787.594,786.58608,C43[13C]4H79N2O5P,10.0,-0.000657,-0.8357,N2PO5[13C]4C43H79
10436,10437,787.6682,69588.4,3.88,787.6683,-0.06,6.0,C49 [13]C H91 O4 P ,,sc3,2,49,91,4,0,1,1,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,787.6685,786.661475,C45H91N2O6P,2.0,0.000238,0.3029,N2PO6C45H91
10437,10438,787.731,13215.6,0.74,787.731,-0.07,2.5,C41 [13]C7 H94 O6 N ,,sc3,2,41,94,6,1,0,7,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,787.7313,786.724084,C37[13C]7H96N2O6P,-1.5,0.000047,0.0601,N2PO6[13C]7C37H96
10438,10439,788.4984,13229.8,0.74,788.4984,0.0,25.0,C52 [13]C4 H64 O3 ,,sc3,2,52,64,3,0,0,4,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,788.4987,787.491064,C42[13C]6H66N2O5P,17.5,-0.000373,-0.4738,N2PO5[13C]6C42H66
10439,10440,788.5561,103823.4,5.79,788.5562,-0.12,14.5,C46 [13]C4 H75 O4 N P ,,sc3,2,46,75,4,1,1,4,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,788.5564,787.549203,C33[13C]14H70N2O5P,14.5,0.000066,0.0834,N2PO5[13C]14C33H70
10440,10441,788.5781,32373.0,1.8,788.5779,0.22,13.0,C49 [13]C H77 O6 N ,,sc3,2,49,77,6,1,0,1,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,788.5784,787.57093,C45[13C]H79N2O6P,9.0,-0.000207,-0.2632,N2PO6[13C]C45H79
10441,10442,788.5881,63555.9,3.54,788.5882,-0.08,14.0,C46 [13]C5 H78 O3 N P ,,sc3,2,46,78,3,1,1,5,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,788.5884,787.580494,C40[13C]7H77N2O5P,11.0,-0.000643,-0.8163,N2PO5[13C]7C40H77
10442,10443,788.6155,96148.4,5.36,788.6155,-0.09,3.5,C42 [13]C3 H86 O8 P ,,sc3,2,42,86,8,0,1,3,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,788.6158,787.607315,C46[13C]H83N2O5P,8.0,-0.001222,-1.5512,N2PO5[13C]C46H83
10443,10444,788.6717,41353.3,2.31,788.6717,0.03,6.0,C48 [13]C2 H91 O4 P ,,sc3,2,48,91,4,0,1,2,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,788.672,787.66483,C44[13C]H91N2O6P,2.0,0.000093,0.1182,N2PO6[13C]C44H91
10444,10445,788.7341,8614.2,0.48,788.7344,-0.31,2.5,C40 [13]C8 H94 O6 N ,,sc3,2,40,94,6,1,0,8,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,788.7344,787.727439,C36[13C]8H96N2O6P,-1.5,0.000302,0.3836,N2PO6[13C]8C36H96
10445,10446,789.5022,7630.2,0.43,789.5021,0.15,20.5,C47 [13]C5 H67 O3 N P ,,sc3,2,47,67,3,1,1,5,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,789.5025,788.494419,C41[13C]7H66N2O5P,17.5,-0.000818,-1.0378,N2PO5[13C]7C41H66
10446,10447,789.5595,48921.2,2.73,789.5596,-0.13,14.5,C45 [13]C5 H75 O4 N P ,,sc3,2,45,75,4,1,1,5,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,789.5598,788.552558,C32[13C]15H70N2O5P,14.5,0.000021,0.0261,N2PO5[13C]15C32H70
10447,10448,789.5912,63581.5,3.54,789.5912,0.03,18.5,C49 [13]C6 H75 O3 ,,sc3,2,49,75,3,0,0,6,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,789.5915,788.583849,C39[13C]8H77N2O5P,11.0,-0.000388,-0.4921,N2PO5[13C]8C39H77
10448,10449,789.6106,174248.5,9.71,789.6105,0.09,8.0,C45 [13]C3 H82 O8 ,,sc3,2,45,82,8,0,0,3,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,789.6109,788.604978,C36[13C]8H81N2O7P,6.0,0.001341,1.7008,N2PO7[13C]8C36H81
10449,10450,789.675,28666.2,1.6,789.675,-0.03,6.0,C47 [13]C3 H91 O4 P ,,sc3,2,47,91,4,0,1,3,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,789.6753,788.668185,C43[13C]2H91N2O6P,2.0,0.000148,0.1876,N2PO6[13C]2C43H91
10450,10451,789.7384,8065.4,0.45,789.7385,-0.05,1.5,C41 [13]C7 H97 O4 N P ,,sc3,2,41,97,4,1,1,7,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,789.7387,788.730794,C35[13C]9H96N2O6P,-1.5,-0.000643,-0.8153,N2PO6[13C]9C35H96
10451,10452,790.5139,10836.9,0.6,790.5141,-0.12,24.0,C52 [13]C4 H66 O3 ,,sc3,2,52,66,3,0,0,4,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,790.5142,789.506714,C42[13C]6H68N2O5P,16.5,-0.000223,-0.2825,N2PO5[13C]6C42H68
10452,10453,790.5347,12041.8,0.67,790.5347,0.03,15.5,C43 [13]C7 H72 O5 P ,,sc3,2,43,72,5,0,1,7,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,790.535,789.527843,C39[13C]6H72N2O7P,11.5,0.000106,0.1347,N2PO7[13C]6C39H72
10453,10454,790.5739,63760.2,3.55,790.5737,0.22,8.5,C44 [13]C3 H80 O7 P ,,sc3,2,44,80,7,0,1,3,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,790.5742,789.568699,C41[13C]5H77N2O6P,10.0,0.001762,2.2316,N2PO6[13C]5C41H77
10454,10455,790.5953,38093.7,2.12,790.5954,-0.1,17.5,C50 [13]C4 H76 O3 N ,,sc3,2,50,76,3,1,0,4,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,790.5956,789.587204,C38[13C]9H77N2O5P,11.0,-0.001133,-1.4352,N2PO5[13C]9C38H77
10455,10456,790.6141,91267.0,5.09,790.6142,-0.04,3.5,C40 [13]C4 H85 O8 N P ,,sc3,2,40,85,8,1,1,4,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,790.6144,789.608333,C35[13C]9H81N2O7P,6.0,0.001196,1.5148,N2PO7[13C]9C35H81
10456,10457,790.6785,13312.2,0.74,790.6785,-0.03,6.0,C46 [13]C3 H89 O6 N ,,sc3,2,46,89,6,1,0,3,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,790.6788,789.67154,C42[13C]3H91N2O6P,2.0,0.000003,0.0035,N2PO6[13C]3C42H91
10457,10458,791.5671,13531.9,0.75,791.5668,0.25,18.0,C49 [13]C4 H73 O4 N ,,sc3,2,49,73,4,1,0,4,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,791.5674,790.558643,C37[13C]9H74N2O6P,11.5,-0.001494,-1.8895,N2PO6[13C]9C37H74
10458,10459,791.5775,34127.3,1.9,791.5776,-0.03,12.0,C49 [13]C H78 O7 ,,sc3,2,49,78,7,0,0,1,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,791.5778,790.572054,C40[13C]6H77N2O6P,10.0,0.001517,1.9187,N2PO6[13C]6C40H77
10459,10460,791.5866,32757.8,1.83,791.5871,-0.55,14.0,C44 [13]C7 H76 O6 ,,sc3,2,44,76,6,0,0,7,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,791.5869,790.580994,C42[13C]4H79N2O6P,9.0,0.001357,1.7168,N2PO6[13C]4C42H79
10460,10461,791.5977,32534.5,1.81,791.5976,0.12,11.0,C50 H82 O4 N P ,,sc3,2,50,82,4,1,1,0,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,791.598,790.590559,C37[13C]10H77N2O5P,11.0,-0.000178,-0.2257,N2PO5[13C]10C37H77
10461,10462,791.6257,123405.7,6.88,791.6256,0.06,3.5,C39 [13]C6 H86 O8 P ,,sc3,2,39,86,8,0,1,6,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,791.626,790.61738,C43[13C]4H83N2O5P,8.0,-0.001357,-1.7167,N2PO5[13C]4C43H83
10462,10463,791.6815,10841.5,0.6,791.6813,0.14,2.5,C39 [13]C7 H91 O6 N P ,,sc3,2,39,91,6,1,1,7,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,791.6818,790.674895,C41[13C]4H91N2O6P,2.0,0.000358,0.4523,N2PO6[13C]4C41H91
10463,10464,792.5901,163331.6,9.1,792.5902,-0.09,6.5,C46 H83 O7 N P ,,sc3,2,46,83,7,1,1,0,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,792.5904,791.584349,C41[13C]5H79N2O6P,9.0,0.001212,1.5312,N2PO6[13C]5C41H79
10464,10465,792.6074,19625.3,1.09,792.6078,-0.48,8.5,C41 [13]C7 H82 O6 P ,,sc3,2,41,82,6,0,1,7,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,792.6077,791.601632,C30[13C]14H78N2O7P,7.5,0.001195,1.5099,N2PO7[13C]14C30H78
10465,10466,792.629,67515.9,3.76,792.629,0.07,3.5,C38 [13]C7 H86 O8 P ,,sc3,2,38,86,8,0,1,7,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,792.6293,791.620735,C42[13C]5H83N2O5P,8.0,-0.001302,-1.6452,N2PO5[13C]5C42H83
10466,10467,792.7046,17114.8,0.95,792.7044,0.18,6.0,C43 [13]C7 H92 O3 N P ,,sc3,2,43,92,3,1,1,7,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,792.7049,791.696754,C37[13C]9H91N2O5P,3.0,-0.000883,-1.1151,N2PO5[13C]9C37H91
10467,10468,793.5455,12446.2,0.69,793.5456,-0.1,14.5,C42 [13]C7 H73 O5 N P ,,sc3,2,42,73,5,1,1,7,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,793.5458,792.539129,C44[13C]4H73N2O5P,14.0,0.000592,0.7475,N2PO5[13C]4C44H73
10468,10469,793.5934,91727.1,5.11,793.5935,-0.14,6.5,C45 [13]C H83 O7 N P ,,sc3,2,45,83,7,1,1,1,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,793.5937,792.587704,C40[13C]6H79N2O6P,9.0,0.001267,1.5985,N2PO6[13C]6C40H79
10469,10470,793.6325,60029.2,3.35,793.6323,0.16,3.5,C37 [13]C8 H86 O8 P ,,sc3,2,37,86,8,0,1,8,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,793.6328,792.624089,C41[13C]6H83N2O5P,8.0,-0.001448,-1.8263,N2PO5[13C]6C41H83
10470,10471,793.6766,14823.2,0.83,793.6764,0.24,10.0,C48 [13]C4 H87 O4 N ,,sc3,2,48,87,4,1,0,4,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,793.6769,792.668194,C36[13C]9H88N2O6P,3.5,-0.001443,-1.8208,N2PO6[13C]9C36H88
10471,10472,793.702,31563.6,1.76,793.702,-0.01,4.5,C46 [13]C3 H92 O6 N ,,sc3,2,46,92,6,1,0,3,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,793.7023,792.695015,C42[13C]3H94N2O6P,0.5,-0.000022,-0.0279,N2PO6[13C]3C42H94
10472,10473,794.5692,9077.1,0.51,794.5691,0.03,11.0,C49 H78 O8 ,,sc3,2,49,78,8,0,0,0,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,794.5695,793.563614,C40[13C]5H77N2O7P,9.0,0.001377,1.7348,N2PO7[13C]5C40H77
10473,10474,794.6056,114399.5,6.38,794.6055,0.08,10.0,C50 H82 O7 ,,sc3,2,50,82,7,0,0,0,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,794.6059,793.599999,C41[13C]5H81N2O6P,8.0,0.001362,1.7164,N2PO6[13C]5C41H81
10474,10475,794.6358,33097.3,1.84,794.6356,0.13,14.5,C52 [13]C2 H82 O3 N ,,sc3,2,52,82,3,1,0,2,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,794.6361,793.627444,C40[13C]7H83N2O5P,8.0,-0.001393,-1.7549,N2PO5[13C]7C40H83
10475,10476,794.7137,34761.3,1.94,794.7138,-0.09,0.0,C41 [13]C5 H96 O6 N P ,,sc3,2,41,96,6,1,1,5,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,794.714,793.706712,C28[13C]15H91N2O7P,0.0,-0.000025,-0.0309,N2PO7[13C]15C28H91
10476,10477,795.563,9011.9,0.5,795.563,0.02,8.5,C40 [13]C6 H78 O8 P ,,sc3,2,40,78,8,0,1,6,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,795.5633,794.554779,C44[13C]4H75N2O5P,13.0,-0.001258,-1.5827,N2PO5[13C]4C44H75
10477,10478,795.6087,59614.8,3.32,795.6089,-0.2,10.0,C49 [13]C H82 O7 ,,sc3,2,49,82,7,0,0,1,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,795.609,794.603354,C40[13C]6H81N2O6P,8.0,0.001617,2.035,N2PO6[13C]6C40H81
10478,10479,795.6393,28703.9,1.6,795.6396,-0.27,7.0,C41 [13]C7 H84 O8 ,,sc3,2,41,84,8,0,0,7,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,795.6396,794.630799,C39[13C]8H83N2O5P,8.0,-0.001538,-1.9354,N2PO5[13C]8C39H83
10479,10480,795.7173,91402.6,5.09,795.7171,0.18,0.0,C40 [13]C6 H96 O6 N P ,,sc3,2,40,96,6,1,1,6,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,795.7176,794.710665,C42[13C]3H96N2O6P,-0.5,0.000328,0.4127,N2PO6[13C]3C42H96
10480,10481,796.5246,20464.3,1.14,796.5246,0.01,22.0,C51 [13]C4 H68 O4 ,,sc3,2,51,68,4,0,0,4,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,796.5249,795.517903,C34[13C]14H66N2O5P,17.5,0.000266,0.3339,N2PO5[13C]14C34H66
10481,10482,796.5843,17172.5,0.96,796.5842,0.09,6.5,C43 [13]C3 H82 O8 P ,,sc3,2,43,82,8,0,1,3,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,796.5846,795.576015,C47[13C]H79N2O5P,11.0,-0.001322,-1.6615,N2PO5[13C]C47H79
10482,10483,796.6209,35657.5,1.99,796.6206,0.24,5.5,C44 [13]C3 H86 O7 P ,,sc3,2,44,86,7,0,1,3,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,796.6212,795.615649,C41[13C]5H83N2O6P,7.0,0.001712,2.1521,N2PO6[13C]5C41H83
10483,10484,796.6429,18559.8,1.03,796.6429,-0.02,7.0,C40 [13]C8 H84 O8 ,,sc3,2,40,84,8,0,0,8,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,796.6432,795.637403,C31[13C]13H83N2O7P,5.0,0.001466,1.842,N2PO7[13C]13C31H83
10484,10485,796.7207,73849.8,4.12,796.7208,-0.12,3.5,C45 [13]C5 H96 O4 P ,,sc3,2,45,96,4,0,1,5,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,796.721,795.71402,C41[13C]4H96N2O6P,-0.5,0.000283,0.3554,N2PO6[13C]4C41H96
10485,10486,797.5286,9062.5,0.51,797.5288,-0.25,21.0,C52 [13]C2 H69 O4 N ,,sc3,2,52,69,4,1,0,2,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,797.5289,796.521257,C33[13C]15H66N2O5P,17.5,-0.00038,-0.4765,N2PO5[13C]15C33H66
10486,10487,797.5792,10250.7,0.57,797.5792,-0.01,11.0,C46 [13]C3 H78 O8 ,,sc3,2,46,78,8,0,0,3,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,797.5795,796.573678,C37[13C]8H77N2O7P,9.0,0.001441,1.8092,N2PO7[13C]8C37H77
10487,10488,797.6159,40482.7,2.26,797.6159,0.0,5.5,C43 [13]C3 H85 O7 N P ,,sc3,2,43,85,7,1,1,3,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,797.6162,796.60944,C45H85N2O7P,5.0,0.000503,0.6311,N2PO7C45H85
10488,10489,797.6338,14885.4,0.83,797.6341,-0.23,11.0,C44 [13]C7 H82 O6 ,,sc3,2,44,82,6,0,0,7,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,797.6341,796.627944,C42[13C]4H85N2O6P,6.0,0.001107,1.3902,N2PO6[13C]4C42H85
10489,10490,797.6464,15392.3,0.86,797.647,-0.57,6.0,C41 [13]C7 H87 O6 P ,,sc3,2,41,87,6,0,1,7,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,797.6467,796.640757,C30[13C]14H83N2O7P,5.0,0.00132,1.6574,N2PO7[13C]14C30H83
10490,10491,797.7244,112679.3,6.28,797.7243,0.1,3.5,C44 [13]C5 H94 O6 N ,,sc3,2,44,94,6,1,0,5,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,797.7247,796.717375,C40[13C]5H96N2O6P,-0.5,-0.000062,-0.0783,N2PO6[13C]5C40H96
10491,10492,798.5403,38913.8,2.17,798.5403,-0.03,21.0,C51 [13]C4 H70 O4 ,,sc3,2,51,70,4,0,0,4,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,798.5406,797.533553,C34[13C]14H68N2O5P,16.5,0.000216,0.2704,N2PO5[13C]14C34H68
10492,10493,798.5974,9987.4,0.56,798.5974,0.0,11.5,C43 [13]C6 H78 O7 N ,,sc3,2,43,78,7,1,0,6,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,798.5977,797.590444,C39[13C]6H80N2O7P,7.5,0.000007,0.0082,N2PO7[13C]6C39H80
10493,10494,798.6191,19329.4,1.08,798.6192,-0.15,5.5,C42 [13]C4 H85 O7 N P ,,sc3,2,42,85,7,1,1,4,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,798.6194,797.612795,C44[13C]H85N2O7P,5.0,0.000658,0.8244,N2PO7[13C]C44H85
10494,10495,798.6377,8072.4,0.45,798.6377,-0.03,6.5,C39 [13]C8 H85 O6 N P ,,sc3,2,39,85,6,1,1,8,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,798.638,797.631299,C41[13C]5H85N2O6P,6.0,0.000562,0.7049,N2PO6[13C]5C41H85
10495,10496,798.6572,17394.9,0.97,798.6572,0.04,14.5,C48 [13]C7 H83 O3 ,,sc3,2,48,83,3,0,0,7,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,798.6575,797.649804,C38[13C]9H85N2O5P,7.0,-0.000433,-0.5428,N2PO5[13C]9C38H85
10496,10497,798.7281,75769.3,4.22,798.7281,0.01,7.0,C49 [13]C4 H94 O4 ,,sc3,2,49,94,4,0,0,4,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,798.7284,797.721353,C32[13C]14H92N2O5P,2.5,0.000216,0.2713,N2PO5[13C]14C32H92
10497,10498,798.7348,67968.7,3.79,798.734,0.78,8.5,C45 [13]C8 H92 O3 N ,,sc3,2,45,92,3,1,0,8,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,798.7351,797.72967,C41[13C]4H98N2O6P,-1.5,0.001833,2.2976,N2PO6[13C]4C41H98
10498,10499,799.536,28152.9,1.57,799.5355,0.5,21.0,C50 [13]C4 H69 O4 N ,,sc3,2,50,69,4,1,0,4,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,799.5363,798.527343,C38[13C]9H70N2O6P,14.5,-0.001694,-2.1212,N2PO6[13C]9C38H70
10499,10500,799.5953,16144.6,0.9,799.5951,0.15,5.5,C42 [13]C3 H83 O8 N P ,,sc3,2,42,83,8,1,1,3,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,799.5956,798.589328,C37[13C]8H79N2O7P,8.0,0.000991,1.2412,N2PO7[13C]8C37H79
10500,10501,799.6221,11347.3,0.63,799.6223,-0.2,10.0,C45 [13]C5 H82 O7 ,,sc3,2,45,82,7,0,0,5,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,799.6224,798.616149,C43[13C]2H85N2O7P,5.0,0.001012,1.2677,N2PO7[13C]2C43H85
10501,10502,799.6316,13644.2,0.76,799.6315,0.1,4.5,C43 [13]C3 H87 O7 N P ,,sc3,2,43,87,7,1,1,3,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,799.6319,798.62509,C45H87N2O7P,4.0,0.000453,0.5669,N2PO7C45H87
10502,10503,799.6683,18946.3,1.06,799.6683,0.01,7.0,C50 [13]C H91 O4 P ,,sc3,2,50,91,4,0,1,1,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,799.6686,798.661475,C46H91N2O6P,3.0,0.000138,0.1731,N2PO6C46H91
10503,10504,799.7321,99273.6,5.53,799.7323,-0.16,6.0,C50 [13]C2 H95 O4 N ,,sc3,2,50,95,4,1,0,2,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,799.7324,798.724708,C31[13C]15H92N2O5P,2.5,-0.000429,-0.5368,N2PO5[13C]15C31H92
10504,10505,799.7385,101572.9,5.66,799.7385,-0.06,0.5,C49 H99 O7 ,,sc3,2,49,99,7,0,0,0,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,799.7388,798.733025,C40[13C]5H98N2O6P,-1.5,0.001488,1.8626,N2PO6[13C]5C40H98
10505,10506,800.5388,22957.2,1.28,800.5389,-0.05,21.0,C49 [13]C5 H69 O4 N ,,sc3,2,49,69,4,1,0,5,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,800.5391,799.530698,C37[13C]10H70N2O6P,14.5,-0.001139,-1.4246,N2PO6[13C]10C37H70
10506,10507,800.5467,20966.8,1.17,800.5466,0.12,17.5,C43 [13]C8 H70 O6 N ,,sc3,2,43,70,6,1,0,8,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,800.547,799.539638,C39[13C]8H72N2O6P,13.5,-0.000099,-0.1234,N2PO6[13C]8C39H72
10507,10508,800.5986,7849.3,0.44,800.5985,0.11,5.5,C41 [13]C4 H83 O8 N P ,,sc3,2,41,83,8,1,1,4,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,800.5989,799.592683,C36[13C]9H79N2O7P,8.0,0.001046,1.3082,N2PO7[13C]9C36H79
10508,10509,800.6142,16228.1,0.9,800.6143,-0.04,13.0,C51 [13]C H81 O5 N ,,sc3,2,51,81,5,1,0,1,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,800.6145,799.607315,C47[13C]H83N2O5P,9.0,0.000078,0.0978,N2PO5[13C]C47H83
10509,10510,800.6348,8505.9,0.47,800.6349,-0.07,4.5,C42 [13]C4 H87 O7 N P ,,sc3,2,42,87,7,1,1,4,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,800.6351,799.628445,C44[13C]H87N2O7P,4.0,0.000608,0.7599,N2PO7[13C]C44H87
10510,10511,800.6723,36508.2,2.04,800.6728,-0.46,13.5,C48 [13]C7 H85 O3 ,,sc3,2,48,85,3,0,0,7,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,800.6726,799.665454,C38[13C]9H87N2O5P,6.0,0.000117,0.1464,N2PO5[13C]9C38H87
10511,10512,800.7424,74115.6,4.13,800.7419,0.55,0.5,C48 [13]C H99 O7 ,,sc3,2,48,99,7,0,0,1,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,800.7427,799.73638,C39[13C]6H98N2O6P,-1.5,0.000943,1.1785,N2PO6[13C]6C39H98
10512,10513,801.5505,56257.6,3.14,801.5503,0.15,21.0,C48 [13]C7 H70 O4 ,,sc3,2,48,70,4,0,0,7,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,801.5508,800.542993,C38[13C]9H72N2O6P,13.5,-0.000544,-0.6793,N2PO6[13C]9C38H72
10513,10514,801.6114,8357.3,0.47,801.6113,0.12,8.0,C48 H83 O8 N ,,sc3,2,48,83,8,1,0,0,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,801.6117,800.604978,C37[13C]8H81N2O7P,7.0,0.000541,0.6761,N2PO7[13C]8C37H81
10514,10515,801.6216,18661.6,1.04,801.6216,0.01,9.0,C45 [13]C4 H84 O5 N P ,,sc3,2,45,84,5,1,1,4,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,801.6219,800.614543,C32[13C]14H79N2O6P,9.0,-0.000094,-0.1179,N2PO6[13C]14C32H79
10515,10516,801.6763,31446.9,1.75,801.6762,0.11,13.5,C47 [13]C8 H85 O3 ,,sc3,2,47,85,3,0,0,8,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,801.6766,800.668809,C37[13C]10H87N2O5P,6.0,-0.000528,-0.6596,N2PO5[13C]10C37H87
10516,10517,801.7459,86340.3,4.81,801.7459,-0.05,-0.5,C49 H102 O5 P ,,sc3,2,49,102,5,0,1,0,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,801.7462,800.739734,C38[13C]7H98N2O6P,-1.5,0.000797,0.9958,N2PO6[13C]7C38H98
10517,10518,802.5133,8327.2,0.46,802.5135,-0.22,21.5,C47 [13]C7 H68 O3 P ,,sc3,2,47,68,3,0,1,7,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,802.5136,801.506714,C43[13C]6H68N2O5P,17.5,0.000377,0.4703,N2PO5[13C]6C43H68
10518,10519,802.5353,19423.9,1.08,802.5352,0.07,20.0,C50 [13]C4 H70 O5 ,,sc3,2,50,70,5,0,0,4,sc3_2,11,1.4025425223580401e-21,0.0003000000000383,0.0003000000000383,802.5356,801.528467,C33[13C]14H68N2O6P,15.5,0.00013,0.1625,N2PO6[13C]14C33H68
