,Unnamed: 0,mz,intensity,rel.intensity,theo.mass,delta,rdb.equiv,comp,add.info,sample,rep,carbons,hydrogens,oxygens,nitrogens,phosphates,carbon_isotope,fullsample,sample_loc_row,slope,yint,error,correctedmz,em,mf,unsat,chemcalc_error,ppm,info
11258,11259,746.549,7141.3,0.43,746.5489,0.1,10.5,C37 [13]C8 H73 O5 N P ,,sc4,1,37,73,5,1,1,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.000582899235087,746.548417100765,745.540428,C29[13C]13H71NO7P,8.5,-0.000726,-0.9737,NPO7[13C]13C29H71
11259,11260,746.5705,27619.7,1.65,746.5706,-0.04,9.0,C40 [13]C5 H75 O7 N ,,sc4,1,40,75,7,1,0,5,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005829254296185,746.56991707457,745.562779,C34[13C]8H76NO7P,6.0,0.000125,0.1677,NPO7[13C]8C34H76
11260,11261,746.5975,20880.6,1.25,746.5973,0.28,6.0,C46 H83 O5 P ,,sc4,1,46,83,5,0,1,0,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005829583250768,746.596917041675,745.5896,C40[13C]2H82NO7P,3.0,-0.000054,-0.0721,NPO7[13C]2C40H82
11261,11262,746.6051,20794.9,1.24,746.605,0.12,2.5,C40 [13]C3 H84 O7 P ,,sc4,1,40,84,7,0,1,3,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005829675845391,746.604517032415,745.597943,C27[13C]13H79NO8P,2.5,0.000689,0.9241,NPO8[13C]13C27H79
11262,11263,747.5134,18700.1,1.12,747.5132,0.24,18.0,C48 [13]C2 H67 O4 N ,,sc4,1,48,67,4,1,0,2,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005840742121208,747.512815925788,746.507397,C27[13C]14H67NO8P,9.5,0.001845,2.4709,NPO8[13C]14C27H67
11263,11264,747.5524,7746.6,0.46,747.5527,-0.27,14.0,C42 [13]C7 H73 O3 P ,,sc4,1,42,73,3,0,1,7,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005841217277827,747.551815878272,746.543783,C28[13C]14H71NO7P,8.5,-0.00077,-1.0313,NPO7[13C]14C28H71
11264,11265,747.5646,11417.5,0.68,747.5644,0.27,7.0,C44 H77 O8 N ,,sc4,1,44,77,8,1,0,0,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005841365916564,747.564015863408,746.55657,C38[13C]3H78NO8P,4.0,-0.000183,-0.2455,NPO8[13C]3C38H78
11265,11266,747.5732,12084.0,0.72,747.5728,0.4,2.5,C40 [13]C H81 O8 N P ,,sc4,1,40,81,8,1,1,1,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.000584147069469,747.57261585293,746.56551,C40[13C]H80NO8P,3.0,0.000157,0.2105,NPO8[13C]C40H80
11266,11267,747.6008,27371.6,1.63,747.6008,0.04,6.0,C45 H81 O7 N ,,sc4,1,45,81,7,1,0,0,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005841806959374,747.600215819304,746.592955,C39[13C]3H82NO7P,3.0,0.000002,0.0031,NPO7[13C]3C39H82
11267,11268,748.5282,34599.5,2.06,748.5282,-0.04,10.5,C36 [13]C8 H71 O6 N P ,,sc4,1,36,71,6,1,1,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.00058531059401,748.527614689406,747.52029,C43H74NO7P,8.0,-0.000061,-0.0821,NPO7C43H74
11268,11269,748.577,16869.1,1.01,748.5772,-0.13,9.0,C38 [13]C8 H77 O5 P ,,sc4,1,38,77,5,0,1,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005853700495048,748.57641462995,747.568865,C39[13C]2H80NO8P,3.0,-0.000287,-0.3836,NPO8[13C]2C39H80
11269,11270,748.6043,13706.4,0.82,748.6041,0.23,6.0,C44 [13]C H81 O7 N ,,sc4,1,44,81,7,1,0,1,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005854033104681,748.60371459669,747.59631,C38[13C]4H82NO7P,3.0,-0.000142,-0.1895,NPO7[13C]4C38H82
11270,11271,749.52,10043.2,0.6,749.5199,0.13,18.0,C46 [13]C4 H67 O4 N ,,sc4,1,46,67,4,1,0,4,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005865189538421,749.519413481046,748.510235,C39[13C]4H71NO7P,9.5,-0.001916,-2.5596,NPO7[13C]4C39H71
11271,11272,749.5316,16839.6,1.0,749.5319,-0.33,14.0,C41 [13]C7 H71 O4 P ,,sc4,1,41,71,4,0,1,7,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005865330867056,749.531013466913,748.523645,C42[13C]H74NO7P,8.0,-0.000105,-0.1407,NPO7[13C]C42H74
11272,11273,749.5801,41424.5,2.47,749.58,0.07,6.0,C44 H79 O8 N ,,sc4,1,44,79,8,1,0,0,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005865921766954,749.579513407823,748.57222,C38[13C]3H80NO8P,3.0,-0.000031,-0.0411,NPO8[13C]3C38H80
11273,11274,749.6161,23046.4,1.37,749.6163,-0.15,5.0,C45 [13]C H85 O5 P ,,sc4,1,45,85,5,0,1,1,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005866360373064,749.615513363963,748.608605,C39[13C]3H84NO7P,2.0,0.000355,0.474,NPO7[13C]3C39H84
11274,11275,750.5438,113458.0,6.77,750.5438,-0.01,9.5,C36 [13]C8 H73 O6 N P ,,sc4,1,36,73,6,1,1,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.000587766300884,750.543212233699,749.53594,C43H76NO7P,7.0,-0.000009,-0.0118,NPO7C43H76
11275,11276,750.5835,26580.6,1.59,750.5834,0.1,6.0,C43 [13]C H79 O8 N ,,sc4,1,43,79,8,1,0,1,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005878146693911,750.58291218533,749.575575,C37[13C]4H80NO8P,3.0,-0.000075,-0.0996,NPO8[13C]4C37H80
11276,11277,750.6193,13491.4,0.8,750.6192,0.04,1.5,C38 [13]C4 H85 O7 N P ,,sc4,1,38,85,7,1,1,4,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.000587858286332,750.618712141714,749.61196,C38[13C]4H84NO7P,2.0,0.000511,0.6815,NPO7[13C]4C38H84
11277,11278,751.5471,50254.6,3.0,751.5476,-0.46,13.0,C41 [13]C7 H73 O4 P ,,sc4,1,41,73,4,0,1,7,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005889886717447,751.546511011328,750.539295,C42[13C]H76NO7P,7.0,0.000047,0.0629,NPO7[13C]C42H76
11278,11279,751.5726,7075.2,0.42,751.5725,0.14,8.5,C37 [13]C8 H75 O8 ,,sc4,1,37,75,8,0,0,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005890197396774,751.57201098026,750.565519,C33[13C]8H77NO8P,4.5,0.000771,1.0269,NPO8[13C]8C33H77
11279,11280,751.5868,28989.8,1.73,751.5867,0.12,6.0,C42 [13]C2 H79 O8 N ,,sc4,1,42,79,8,1,0,2,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005890370402517,751.58621096296,750.578929,C36[13C]5H80NO8P,3.0,-0.000019,-0.0248,NPO8[13C]5C36H80
11280,11281,751.6231,13678.3,0.82,751.6231,-0.02,5.0,C43 [13]C2 H83 O7 N ,,sc4,1,43,83,7,1,0,2,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005890812663678,751.622510918734,750.615315,C37[13C]5H84NO7P,2.0,0.000067,0.0892,NPO7[13C]5C37H84
11281,11282,752.5592,81527.4,4.86,752.5592,0.05,13.0,C40 [13]C8 H72 O6 ,,sc4,1,40,72,6,0,0,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.000590221764088,752.558609778236,751.55159,C43H78NO7P,6.0,0.000244,0.3243,NPO7C43H78
11282,11283,752.59,18000.0,1.07,752.5899,0.01,6.0,C41 [13]C4 H81 O6 P ,,sc4,1,41,81,6,0,1,4,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005902592892774,752.589409740711,751.582284,C35[13C]6H80NO8P,3.0,0.000137,0.1829,NPO8[13C]6C35H80
11283,11284,753.555,27360.8,1.63,753.5548,0.13,16.5,C45 [13]C6 H71 O4 ,,sc4,1,45,71,4,0,0,6,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005914349973214,753.554408565003,752.546005,C40[13C]3H76NO7P,7.0,-0.001141,-1.5157,NPO7[13C]3C40H76
11284,11285,753.5622,39056.3,2.33,753.5622,0.03,5.5,C42 [13]C H79 O7 N P ,,sc4,1,42,79,7,1,1,1,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005914437694435,753.561608556231,752.554348,C27[13C]14H73NO8P,6.5,0.000002,0.0028,NPO8[13C]14C27H73
11285,11286,753.588,35061.3,2.09,753.5881,-0.11,7.5,C37 [13]C8 H77 O8 ,,sc4,1,37,77,8,0,0,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005914752028814,753.587408524797,752.581169,C33[13C]8H79NO8P,3.5,0.001023,1.3597,NPO8[13C]8C33H79
11286,11287,753.5966,11234.2,0.67,753.5965,0.07,14.0,C49 [13]C2 H77 O3 N ,,sc4,1,49,77,3,1,0,2,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.000591485680694,753.596008514319,752.590109,C35[13C]6H81NO8P,2.5,0.001364,1.812,NPO8[13C]6C35H81
11287,11288,753.6298,6952.6,0.41,753.6298,-0.06,5.0,C41 [13]C4 H83 O7 N ,,sc4,1,41,83,7,1,0,4,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005915261299241,753.62920847387,752.622025,C35[13C]7H84NO7P,2.0,0.000079,0.105,NPO7[13C]7C35H84
11288,11289,754.5365,54122.0,3.23,754.536,0.42,15.0,C48 [13]C H71 O5 N ,,sc4,1,48,71,5,1,0,1,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005926308081454,754.535907369192,753.527009,C34[13C]9H71NO7P,9.5,-0.001636,-2.1706,NPO7[13C]9C34H71
11289,11290,754.5576,13408.6,0.8,754.5572,0.48,10.0,C45 [13]C H75 O7 N ,,sc4,1,45,75,7,1,0,1,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005926565153368,754.557007343485,753.54936,C39[13C]4H76NO7P,7.0,-0.000385,-0.5104,NPO7[13C]4C39H76
11290,11291,754.5656,13153.7,0.78,754.5656,0.04,5.5,C41 [13]C2 H79 O7 N P ,,sc4,1,41,79,7,1,1,2,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005926662621392,754.565007333738,753.557703,C26[13C]15H73NO8P,6.5,-0.000042,-0.0555,NPO8[13C]15C26H73
11291,11292,754.5751,18902.9,1.13,754.5751,-0.01,7.5,C36 [13]C8 H77 O6 N P ,,sc4,1,36,77,6,1,1,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005926778364671,754.574507322164,753.567241,C43H80NO7P,5.0,-0.000004,-0.005,NPO7C43H80
11292,11293,754.5913,13844.8,0.83,754.5909,0.38,15.0,C46 [13]C5 H75 O3 N ,,sc4,1,46,75,3,1,0,5,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005926975737421,754.590707302426,753.584524,C32[13C]9H79NO8P,3.5,0.001079,1.4323,NPO8[13C]9C32H79
11293,11294,755.5313,15657.3,0.93,755.5311,0.11,15.0,C47 [13]C2 H72 O3 N P ,,sc4,1,47,72,3,1,1,2,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005938428230284,755.530706157177,754.525269,C39[13C]3H74NO8P,7.0,0.001826,2.4205,NPO8[13C]3C39H74
11294,11295,755.5392,26477.1,1.58,755.5392,-0.07,15.0,C47 [13]C3 H73 O3 P ,,sc4,1,47,73,3,0,1,3,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005938524479958,755.538606147552,754.530364,C33[13C]10H71NO7P,9.5,-0.00098,-1.2982,NPO7[13C]10C33H71
11295,11296,755.5695,22699.7,1.35,755.5695,0.06,9.0,C46 H77 O7 N ,,sc4,1,46,77,7,1,0,0,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005938893640101,755.568906110636,754.561655,C40[13C]3H78NO7P,6.0,0.000012,0.0157,NPO7[13C]3C40H78
11296,11297,755.593,9708.8,0.58,755.5931,-0.12,8.5,C46 [13]C H81 O4 N P ,,sc4,1,46,81,4,1,1,1,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005939179952422,755.592406082005,754.583408,C30[13C]11H78NO8P,4.0,-0.001735,-2.299,NPO8[13C]11C30H78
11297,11298,756.544,35991.9,2.15,756.544,-0.05,6.5,C38 [13]C5 H76 O8 P ,,sc4,1,38,76,8,0,1,5,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005950766463819,756.543404923354,755.537565,C40[13C]2H76NO8P,6.0,0.001423,1.8831,NPO8[13C]2C40H76
11298,11299,756.5519,63482.3,3.79,756.5517,0.27,14.0,C48 [13]C H73 O5 N ,,sc4,1,48,73,5,1,0,1,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005950862713494,756.551304913729,755.542659,C34[13C]9H73NO7P,8.5,-0.001383,-1.8305,NPO7[13C]9C34H73
11299,11300,756.5725,10163.8,0.61,756.5727,-0.18,9.0,C45 [13]C2 H79 O5 P ,,sc4,1,45,79,5,0,1,2,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005951113693656,756.571904888631,755.56501,C39[13C]4H78NO7P,6.0,0.000368,0.487,NPO7[13C]4C39H78
11300,11301,756.5916,8254.7,0.49,756.5917,-0.13,13.5,C48 [13]C3 H77 O4 ,,sc4,1,48,77,4,0,0,3,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005951346398564,756.59100486536,755.582891,C43H82NO7P,4.0,-0.000851,-1.1266,NPO7C43H82
11301,11302,757.5465,82396.0,4.91,757.5465,0.04,18.5,C51 [13]C2 H71 O3 ,,sc4,1,51,71,3,0,0,2,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005962980425624,757.545903701958,756.537073,C31[13C]12H71NO7P,9.5,-0.001567,-2.0718,NPO7[13C]12C31H71
11302,11303,757.5765,8646.3,0.52,757.5766,-0.07,12.5,C50 H77 O5 ,,sc4,1,50,77,5,0,0,0,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005963345930715,757.575903665407,756.568365,C38[13C]5H78NO7P,6.0,-0.000276,-0.3648,NPO7[13C]5C38H78
11303,11304,757.5843,10023.1,0.6,757.5843,-0.01,9.0,C44 [13]C3 H78 O7 ,,sc4,1,44,78,7,0,0,3,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005963440962039,757.583703655904,756.577305,C40[13C]3H80NO7P,5.0,0.000864,1.1425,NPO7[13C]3C40H80
11304,11305,757.6226,11169.4,0.67,757.6225,0.06,13.5,C46 [13]C6 H79 O3 ,,sc4,1,46,79,3,0,0,6,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005963907590205,757.622003609241,756.616939,C34[13C]7H84NO8P,1.0,0.002199,2.9058,NPO8[13C]7C34H84
11305,11306,758.4483,10064.0,0.6,758.4484,-0.15,18.0,C41 [13]C6 H60 O8 ,,sc4,1,41,60,8,0,0,6,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005973967508671,758.447702603249,757.441434,C37[13C]6H62NO8P,14.0,0.000994,1.3123,NPO8[13C]6C37H62
11306,11307,758.55,51585.4,3.08,758.5498,0.13,18.5,C50 [13]C3 H71 O3 ,,sc4,1,50,71,3,0,0,3,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005975206570931,758.549402479343,757.540428,C30[13C]13H71NO7P,9.5,-0.001711,-2.2591,NPO7[13C]13C30H71
11307,11308,758.5698,111809.6,6.67,758.5697,0.1,11.0,C39 [13]C8 H74 O7 ,,sc4,1,39,74,7,0,0,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005975447804291,758.56920245522,757.562155,C42H80NO8P,4.0,0.000216,0.2847,NPO8C42H80
11308,11309,759.5535,59818.9,3.57,759.5535,-0.02,14.0,C45 [13]C4 H74 O3 N P ,,sc4,1,45,74,3,1,1,4,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005987432716238,759.552901256728,758.543783,C29[13C]14H71NO7P,9.5,-0.001855,-2.4458,NPO7[13C]14C29H71
11309,11310,759.562,64769.5,3.86,759.5621,-0.13,17.5,C51 [13]C2 H73 O3 ,,sc4,1,51,73,3,0,0,2,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005987536276014,759.561401246372,758.552723,C31[13C]12H73NO7P,8.5,-0.001415,-1.8652,NPO7[13C]12C31H73
11310,11311,759.5744,42989.1,2.56,759.5743,0.07,13.5,C46 [13]C4 H75 O5 ,,sc4,1,46,75,5,0,0,4,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005987687351451,759.573801231265,758.566134,C34[13C]9H76NO7P,7.0,-0.000404,-0.533,NPO7[13C]9C34H76
11311,11312,759.6381,35867.9,2.14,759.6375,0.78,1.5,C43 H88 O6 N2 P ,,sc4,1,43,88,6,2,1,0,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005988463440596,759.637501153656,758.628119,C33[13C]8H85NO8P,0.5,-0.002119,-2.7934,NPO8[13C]8C33H85
11312,11313,760.5568,37556.1,2.24,760.5569,-0.03,14.0,C44 [13]C5 H74 O3 N P ,,sc4,1,44,74,3,1,1,5,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0005999656424844,760.556200034358,759.547138,C28[13C]15H71NO7P,9.5,-0.001799,-2.3688,NPO7[13C]15C28H71
11313,11314,760.5652,37601.5,2.24,760.5651,0.08,14.0,C44 [13]C5 H73 O5 N ,,sc4,1,44,73,5,1,0,5,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.000599975876627,760.564600024123,759.556078,C30[13C]13H73NO7P,8.5,-0.001259,-1.6573,NPO7[13C]13C30H73
11314,11315,760.5856,218631.3,13.04,760.5857,-0.13,5.5,C35 [13]C8 H79 O7 N P ,,sc4,1,35,79,7,1,1,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006000007309732,760.584999999269,759.577805,C42H82NO8P,3.0,0.000068,0.0898,NPO8C42H82
11315,11316,760.6416,18656.3,1.11,760.6415,0.1,12.5,C45 [13]C7 H81 O3 ,,sc4,1,45,81,3,0,0,7,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006000689585903,760.640999931042,759.635944,C33[13C]8H86NO8P,0.0,0.002207,2.9055,NPO8[13C]8C33H86
11316,11317,761.5606,37315.2,2.23,761.5607,-0.1,17.5,C49 [13]C3 H72 O3 N ,,sc4,1,49,72,3,1,0,3,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006011886225202,761.559998811377,760.554339,C35[13C]7H76NO8P,6.0,0.001603,2.1078,NPO8[13C]7C35H76
11317,11318,761.5685,41867.9,2.5,761.5685,0.08,14.0,C43 [13]C6 H73 O5 N ,,sc4,1,43,73,5,1,0,6,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006011982474876,761.567898801752,760.559433,C29[13C]14H73NO7P,8.5,-0.001203,-1.5814,NPO7[13C]14C29H73
11318,11319,761.5804,198884.2,11.86,761.5806,-0.27,10.0,C38 [13]C8 H75 O7 N ,,sc4,1,38,75,7,1,0,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006012127458563,761.579798787254,760.572844,C32[13C]11H76NO7P,7.0,0.000308,0.4047,NPO7[13C]11C32H76
11319,11320,761.6448,10722.0,0.64,761.6449,-0.03,12.5,C44 [13]C8 H81 O3 ,,sc4,1,44,81,3,0,0,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006012912076159,761.644198708792,760.634829,C31[13C]10H85NO8P,0.5,-0.002107,-2.7701,NPO8[13C]10C31H85
11320,11321,762.4843,9206.0,0.55,762.4842,0.14,15.5,C42 [13]C5 H65 O8 ,,sc4,1,42,65,8,0,0,5,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006023140126966,762.483697685987,761.477204,C38[13C]5H67NO8P,11.5,0.000769,1.0102,NPO8[13C]5C38H67
11321,11322,762.5714,23430.6,1.4,762.5717,-0.23,14.0,C42 [13]C8 H75 O3 P ,,sc4,1,42,75,3,0,1,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006024201310082,762.570797579869,761.562788,C28[13C]15H73NO7P,8.5,-0.000747,-0.9805,NPO7[13C]15C28H73
11322,11323,762.5842,112652.0,6.72,762.5844,-0.2,13.5,C43 [13]C7 H75 O5 ,,sc4,1,43,75,5,0,0,7,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006024357258921,762.583597564274,761.576198,C31[13C]12H76NO7P,7.0,-0.000136,-0.1787,NPO7[13C]12C31H76
11323,11324,762.592,147051.5,8.77,762.5922,-0.17,6.0,C46 H83 O6 P ,,sc4,1,46,83,6,0,1,0,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006024452290245,762.591397554771,761.584515,C40[13C]2H82NO8P,3.0,0.00038,0.4994,NPO8[13C]2C40H82
11324,11325,763.5753,27745.2,1.65,763.5752,0.11,14.0,C41 [13]C8 H73 O5 N ,,sc4,1,41,73,5,1,0,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.000603643232879,763.574696356767,762.565519,C34[13C]8H77NO8P,5.5,-0.001915,-2.5107,NPO8[13C]8C34H77
11325,11326,763.5956,407044.3,24.28,763.5955,0.06,6.0,C45 [13]C H83 O6 P ,,sc4,1,45,83,6,0,1,1,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006036679653902,763.594996332035,762.58787,C39[13C]3H82NO8P,3.0,0.000136,0.1789,NPO8[13C]3C39H82
11326,11327,764.5595,69970.0,4.17,764.5595,0.06,9.5,C37 [13]C8 H75 O6 N P ,,sc4,1,37,75,6,1,1,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006048423332488,764.558895157667,763.55159,C44H78NO7P,7.0,-0.000042,-0.0546,NPO7C44H78
11327,11328,764.5784,34854.8,2.08,764.5779,0.47,11.0,C47 [13]C H77 O6 N ,,sc4,1,47,77,6,1,0,1,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006048653600696,764.57779513464,763.568874,C33[13C]9H77NO8P,5.5,-0.001659,-2.1721,NPO8[13C]9C33H77
11328,11329,764.599,241582.1,14.41,764.599,-0.01,6.0,C44 [13]C H81 O8 N ,,sc4,1,44,81,8,1,0,1,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006048904580859,764.598395109542,763.591225,C38[13C]4H82NO8P,3.0,0.000092,0.1211,NPO8[13C]4C38H82
11329,11330,765.5629,32650.8,1.95,765.5632,-0.31,13.0,C42 [13]C7 H75 O4 P ,,sc4,1,42,75,4,0,1,7,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006060648259445,765.562293935174,764.554945,C43[13C]H78NO7P,7.0,-0.000086,-0.112,NPO7[13C]C43H78
11330,11331,765.5729,15490.1,0.92,765.573,-0.1,11.0,C46 [13]C2 H78 O4 N P ,,sc4,1,46,78,4,1,1,2,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006060770094476,765.57229392299,764.563288,C30[13C]12H75NO8P,6.5,-0.001743,-2.2796,NPO8[13C]12C30H75
11331,11332,765.5818,24608.1,1.47,765.5816,0.15,14.5,C52 H77 O4 ,,sc4,1,52,77,4,0,0,0,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006060878527653,765.581193912147,764.572228,C32[13C]10H77NO8P,5.5,-0.001702,-2.2267,NPO8[13C]10C32H77
11332,11333,765.6024,255412.8,15.23,765.6024,0.01,6.0,C43 [13]C2 H81 O8 N ,,sc4,1,43,81,8,1,0,2,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006061129507816,765.601793887049,764.594579,C37[13C]5H82NO8P,3.0,0.000049,0.0635,NPO8[13C]5C37H82
11333,11334,765.6462,8420.4,0.5,765.6463,-0.17,1.5,C38 [13]C6 H88 O7 P ,,sc4,1,38,88,7,0,1,6,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006061663145249,765.645593833686,764.639905,C40[13C]3H88NO7P,1.0,0.001574,2.0591,NPO7[13C]3C40H88
11334,11335,766.5753,314027.1,18.73,766.5751,0.17,8.5,C37 [13]C8 H77 O6 N P ,,sc4,1,37,77,6,1,1,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.000607298283793,766.574692701716,765.567241,C44H80NO7P,6.0,-0.000189,-0.2471,NPO7C44H80
11335,11336,766.5942,40918.4,2.44,766.5946,-0.39,16.5,C46 [13]C7 H75 O3 ,,sc4,1,46,75,3,0,0,7,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006073213106137,766.593592678689,765.584524,C33[13C]9H79NO8P,4.5,-0.001806,-2.359,NPO8[13C]9C33H79
11336,11337,766.6057,134344.3,8.01,766.6057,-0.04,6.0,C42 [13]C3 H81 O8 N ,,sc4,1,42,81,8,1,0,3,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006073353216422,766.605092664678,765.597934,C36[13C]6H82NO8P,3.0,0.000105,0.1366,NPO8[13C]6C36H82
11337,11338,766.6907,8728.5,0.52,766.6907,0.04,0.0,C39 [13]C5 H91 O8 N ,,sc4,1,39,91,8,1,0,5,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006074388814181,766.690092561119,765.682894,C33[13C]8H92NO8P,-3.0,0.000065,0.0845,NPO8[13C]8C33H92
11338,11339,767.5787,147350.6,8.79,767.5789,-0.2,12.0,C42 [13]C7 H77 O4 P ,,sc4,1,42,77,4,0,1,7,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006085207764886,767.578091479224,766.570595,C43[13C]H80NO7P,6.0,-0.000233,-0.3041,NPO7[13C]C43H80
11339,11340,767.6091,146705.4,8.75,767.6091,0.04,6.0,C41 [13]C4 H81 O8 N ,,sc4,1,41,81,8,1,0,4,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006085578143379,767.608491442186,766.601289,C35[13C]7H82NO8P,3.0,0.000061,0.0791,NPO8[13C]7C35H82
11340,11341,767.687,21919.5,1.31,767.687,-0.07,2.5,C46 [13]C H93 O4 N P ,,sc4,1,46,93,4,1,1,1,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006086527238266,767.686391347276,766.677309,C30[13C]11H90NO8P,-2.0,-0.00182,-2.3734,NPO8[13C]11C30H90
11341,11342,768.5543,32168.2,1.92,768.5544,-0.11,8.5,C36 [13]C8 H75 O7 N P ,,sc4,1,36,75,7,1,1,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006097093990459,768.553690290601,767.546505,C43H78NO8P,6.0,0.000078,0.1014,NPO8C43H78
11342,11343,768.5909,98904.0,5.9,768.5908,0.09,7.5,C37 [13]C8 H79 O6 N P ,,sc4,1,37,79,6,1,1,8,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.000609753990667,768.590290246009,767.582891,C44H82NO7P,5.0,-0.000137,-0.178,NPO7C44H82
11343,11344,768.6126,75854.3,4.52,768.6124,0.15,6.0,C40 [13]C5 H81 O8 N ,,sc4,1,40,81,8,1,0,5,sc4_1,12,-1.21835030464725e-06,0.000326658966497,-0.0006097804288686,768.611990219571,767.604644,C34[13C]8H82NO8P,3.0,-0.000083,-0.1085,NPO8[13C]8C34H82
