,Unnamed: 0,mz,intensity,rel.intensity,theo.mass,delta,rdb.equiv,comp,add.info,sample,rep,carbons,hydrogens,oxygens,nitrogens,phosphates,carbon_isotope,fullsample,sample_loc_row,slope,yint,error,correctedmz,em,mf,unsat,chemcalc_error,ppm,info
230,231,627.5599,1892878.3,2.27,627.52,39.9,-1.0,C31 [13]C3 H73 O7 P ,,ko5,1,31.0,73.0,7.0,0,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0001890318217479,627.560089031822,628.577782,C25[13C]3H81O13,-11.5,0.010423,16.5821,O13[13C]3C25H81
231,232,628.5103,391188.7,0.47,628.5153,-4.95,-1.0,C30 [13]C3 H72 O7 N P ,,ko5,1,30.0,72.0,7.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.000190545772508,628.510490545773,629.518004,C26H78O13P,-11.5,0.000244,0.387,O13PC26H78
232,233,628.5633,697365.4,0.83,628.5153,48.07,-1.0,C30 [13]C3 H72 O7 N P ,,ko5,1,30.0,72.0,7.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0001906301994758,628.5634906302,629.585607,C25[13C]3H82O13,-12.0,0.014847,23.5815,O13[13C]3C25H82
233,234,629.5139,485145.2,0.58,629.4993,14.58,-1.0,C30 [13]C3 H71 O8 P ,,ko5,1,30.0,71.0,8.0,0,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0001921444688282,629.514092144469,630.521359,C25[13C]H78O13P,-11.5,-0.000003,-0.0049,O13P[13C]C25H78
234,235,629.5227,327727.2,0.39,629.4993,23.44,-1.0,C30 [13]C3 H71 O8 P ,,ko5,1,30.0,71.0,8.0,0,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0001921584868908,629.522892158487,630.531447,C26[13C]4H74O12,-6.0,0.001285,2.038,O12[13C]4C26H74
235,236,629.5569,550382.3,0.66,629.4993,57.64,-1.0,C30 [13]C3 H71 O8 P ,,ko5,1,30.0,71.0,8.0,0,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0001922129661795,629.557092212966,630.562215,C27H83O12P,-13.0,-0.002147,-3.4057,O12PC27H83
236,237,630.4862,521537.3,0.62,630.4945,-8.35,-1.0,C29 [13]C3 H70 O8 N P ,,ko5,1,29.0,70.0,8.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0001936933054485,630.486393693306,631.502887,C25[13C]4H71O13,-5.5,0.009223,14.6048,O13[13C]4C25H71
237,238,630.5174,218750.1,0.26,630.4945,22.83,-1.0,C29 [13]C3 H70 O8 N P ,,ko5,1,29.0,70.0,8.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0001937430058523,630.517593743006,631.520767,C29H75O13,-7.5,-0.004096,-6.4864,O13C29H75
238,239,630.56,198224.4,0.24,630.4945,65.46,-1.0,C29 [13]C3 H70 O8 N P ,,ko5,1,29.0,70.0,8.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0001938108660189,630.560193810866,631.56557,C26[13C]H83O12P,-13.0,-0.001894,-2.9993,O12P[13C]C26H83
239,240,631.5206,247651.3,0.3,631.4785,42.11,-1.0,C29 [13]C3 H69 O9 P ,,ko5,1,29.0,69.0,9.0,0,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0001953410649878,631.520795341065,632.528592,C29H76O13,-8.0,0.000527,0.8334,O13C29H76
240,241,631.5296,241719.2,0.29,631.4785,51.06,-1.0,C29 [13]C3 H69 O9 P ,,ko5,1,29.0,69.0,9.0,0,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0001953554016428,631.529795355402,632.537009,C25[13C]H80O13P,-12.5,-0.000056,-0.089,O13P[13C]C25H80
241,242,632.4295,504861.8,0.6,632.4297,-0.15,3.5,C33 H63 O8 N P ,,ko5,1,33.0,63.0,8.0,1,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.000196788907839,632.429696788908,633.438047,C29[13C]H64O13,-1.0,0.00108,1.7052,O13[13C]C29H64
242,243,632.4928,276413.1,0.33,632.4786,14.15,2.0,C35 H69 O7 P ,,ko5,1,35.0,69.0,7.0,0,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.000196889742312,632.492996889742,633.491789,C28H74O12P,-7.5,-0.008477,-13.3821,O12PC28H74
243,244,632.5017,319378.8,0.38,632.4786,23.02,2.0,C35 H69 O7 P ,,ko5,1,35.0,69.0,7.0,0,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0001969039196707,632.50189690392,633.518537,C25[13C]4H73O13,-6.5,0.00937,14.7902,O13[13C]4C25H73
244,245,633.6553,243186.2,0.29,,,,,,ko5,1,,,,0,0,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0001987415602397,633.65549874156,634.661118,C26[13C]3H91O12,-15.5,-0.001651,-2.6012,O12[13C]3C26H91
245,246,634.4451,83528088.0,100.0,634.4453,-0.22,2.5,C33 H65 O8 N P ,14:0/14:0-PE IS,ko5,1,33.0,65.0,8.0,1,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0001999996813574,634.445299999681,635.453697,C29[13C]H66O13,-2.0,0.001127,1.7736,O13[13C]C29H66
246,247,635.4485,30315266.0,36.29,635.4487,-0.14,2.5,C32 [13]C H65 O8 N P ,,ko5,1,32.0,65.0,8.0,1,1,1,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002015980590853,635.448701598059,636.457052,C28[13C]2H66O13,-2.0,0.00108,1.6973,O13[13C]2C28H66
247,248,636.4519,4237675.0,5.07,636.452,-0.13,2.5,C31 [13]C2 H65 O8 N P ,,ko5,1,31.0,65.0,8.0,1,1,2,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002031964368132,636.452103196437,637.460407,C27[13C]3H66O13,-2.0,0.001033,1.6213,O13[13C]3C27H66
248,249,637.3703,174908.2,0.21,637.3704,-0.16,8.5,C33 [13]C H55 O8 N P ,,ko5,1,33.0,55.0,8.0,1,1,1,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002046594128002,637.370504659413,638.378802,C29[13C]2H56O13,4.0,0.001027,1.6086,O13[13C]2C29H56
249,250,637.4552,282519.7,0.34,637.4554,-0.2,2.5,C30 [13]C3 H65 O8 N P ,,ko5,1,30.0,65.0,8.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.000204794655245,637.455404794655,638.463762,C26[13C]4H66O13,-2.0,0.001087,1.7021,O13[13C]4C26H66
250,251,637.5046,166669.1,0.2,637.5044,0.22,1.0,C32 [13]C3 H71 O7 P ,,ko5,1,32.0,71.0,7.0,0,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002048733475509,637.504804873348,638.513558,C30[13C]H73O12,-4.5,0.001483,2.3222,O12[13C]C30H73
251,252,638.4992,247231.3,0.3,638.4996,-0.41,1.0,C31 [13]C3 H70 O7 N P ,,ko5,1,31.0,70.0,7.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002064577072162,638.499406457707,639.507972,C27[13C]4H71O12,-3.5,0.001296,2.0259,O12[13C]4C27H71
252,253,638.5839,664931.7,0.8,638.5256,58.31,-1.0,C35 H75 O7 P ,,ko5,1,35.0,75.0,7.0,0,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002065926310686,638.584106592631,639.591784,C25[13C]H87O13P,-16.0,0.000408,0.6375,O13P[13C]C25H87
253,254,639.5872,210895.2,0.25,639.5289,58.27,-1.0,C34 [13]C H75 O7 P ,,ko5,1,34.0,75.0,7.0,0,1,1,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002081908495004,639.58740819085,640.591193,C29H84O13,-12.0,-0.003485,-5.441,O13C29H84
254,255,640.272,373018.1,0.45,640.2717,0.29,15.0,C33 [13]C2 H43 O9 P ,,ko5,1,33.0,43.0,9.0,0,1,2,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002092817096439,640.27220928171,641.286025,C25[13C]7H42O13,12.0,0.006546,10.2076,O13[13C]7C25H42
255,256,640.5149,577489.5,0.69,640.5153,-0.31,0.0,C31 [13]C3 H72 O7 N P ,,ko5,1,31.0,72.0,7.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002096686400307,640.51510966864,641.523622,C27[13C]4H73O12,-4.5,0.001242,1.9367,O12[13C]4C27H73
256,257,641.5099,504133.7,0.6,641.5082,1.69,-1.0,C33 [13]C H73 O8 P ,,ko5,1,33.0,73.0,8.0,0,1,1,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002112536368807,641.510111253637,642.516889,C25[13C]2H77O13P,-10.0,-0.000492,-0.7664,O13P[13C]2C25H77
257,258,641.5181,220192.5,0.26,641.5231,-4.94,-0.5,C31 [13]C3 H73 O7 N P ,,ko5,1,31.0,73.0,7.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002112666991663,641.518311266699,642.525829,C27H79O13P,-11.0,0.000248,0.3859,O13PC27H79
258,259,641.5721,198620.4,0.24,641.5357,36.47,-1.0,C32 [13]C3 H75 O7 P ,,ko5,1,32.0,75.0,7.0,0,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002113527190959,641.572311352719,642.588962,C25[13C]4H82O13,-11.0,0.009381,14.5983,O13[13C]4C25H82
259,260,642.4864,392751.1,0.47,642.4841,2.33,-1.0,C33 H71 O9 P ,,ko5,1,33.0,71.0,9.0,0,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.00021280916394,642.486612809164,643.498416,C25[13C]5H70O13,-4.0,0.004534,7.0454,O13[13C]5C25H70
260,261,642.513,261773.9,0.31,642.5116,1.45,-1.0,C32 [13]C2 H73 O8 P ,,ko5,1,32.0,73.0,8.0,0,1,2,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002128515367201,642.513212851537,643.520767,C30H75O13,-6.5,0.000285,0.4423,O13C30H75
261,262,642.5216,310086.0,0.37,642.5309,-9.29,-1.0,C31 [13]C3 H74 O7 N P ,,ko5,1,31.0,74.0,7.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002128652361904,642.521812865236,643.529184,C26[13C]H79O13P,-11.0,0.000101,0.1572,O13P[13C]C26H79
262,263,642.5307,264777.7,0.32,642.5309,-0.24,-1.0,C31 [13]C3 H74 O7 N P ,,ko5,1,31.0,74.0,7.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002128797321415,642.530912879732,643.539272,C27[13C]4H75O12,-5.5,0.001089,1.6927,O12[13C]4C27H75
263,264,643.5166,233576.8,0.28,643.5149,1.72,-1.0,C31 [13]C3 H73 O8 P ,,ko5,1,31.0,73.0,8.0,0,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002144502330403,643.516814450233,644.524122,C29[13C]H75O13,-6.5,0.000038,0.0587,O13[13C]C29H75
264,265,643.5252,383307.9,0.46,643.5149,10.24,-1.0,C31 [13]C3 H73 O8 P ,,ko5,1,31.0,73.0,8.0,0,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002144639325106,643.525414463933,644.532539,C25[13C]2H79O13P,-11.0,-0.000146,-0.2259,O13P[13C]2C25H79
265,266,644.5022,307560.3,0.37,644.5102,-8.01,-1.0,C30 [13]C3 H72 O8 N P ,,ko5,1,30.0,72.0,8.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002160202560507,644.502416020256,645.514067,C25[13C]5H72O13,-5.0,0.004381,6.7861,O13[13C]5C25H72
266,267,644.5286,225305.0,0.27,644.5102,18.4,-1.0,C30 [13]C3 H72 O8 N P ,,ko5,1,30.0,72.0,8.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002160623102385,644.52881606231,645.536418,C30H77O13,-7.5,0.000331,0.5135,O13C30H77
267,268,644.5984,1367869.8,1.64,644.5102,88.21,-1.0,C30 [13]C3 H72 O8 N P ,,ko5,1,30.0,72.0,8.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002161734989622,644.598616173499,645.612437,C25[13C]4H85O13,-12.5,0.006551,10.1469,O13[13C]4C25H85
268,269,645.5318,243981.5,0.29,645.4942,37.62,-1.0,C30 [13]C3 H71 O9 P ,,ko5,1,30.0,71.0,9.0,0,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002176603693741,645.532017660369,646.539772,C29[13C]H77O13,-7.5,0.000485,0.7497,O13[13C]C29H77
269,270,645.6017,615505.6,0.74,645.4942,107.52,-1.0,C30 [13]C3 H71 O9 P ,,ko5,1,30.0,71.0,9.0,0,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.000217771717394,645.601917771717,646.620262,C25[13C]4H86O13,-13.0,0.011074,17.1266,O13[13C]4C25H86
270,271,646.4451,2415557.0,2.89,646.4453,-0.26,3.5,C34 H65 O8 N P ,,ko5,1,34.0,65.0,8.0,1,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002191152212566,646.445319115221,647.453697,C30[13C]H66O13,-1.0,0.001108,1.7112,O13[13C]C30H66
271,272,646.6055,279261.8,0.33,646.4943,111.24,2.0,C36 H71 O7 P ,,ko5,1,36.0,71.0,7.0,0,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002193707323065,646.605719370732,647.60134,C28H88O12P,-14.5,-0.011649,-17.9887,O12PC28H88
272,273,646.6141,3422320.3,4.1,646.4943,119.81,2.0,C36 H71 O7 P ,,ko5,1,36.0,71.0,7.0,0,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002193844317768,646.614319384432,647.628087,C25[13C]4H87O13,-13.5,0.006498,10.0332,O13[13C]4C25H87
273,274,647.4484,932120.6,1.12,647.4487,-0.31,3.5,C33 [13]C H65 O8 N P ,,ko5,1,33.0,65.0,8.0,1,1,1,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002207134396883,647.44862071344,648.457052,C29[13C]2H66O13,-1.0,0.001161,1.7906,O13[13C]2C29H66
274,275,647.5386,169328.0,0.2,647.5021,36.51,1.5,C36 H72 O7 P ,,ko5,1,36.0,72.0,7.0,0,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002208571248299,647.538820857125,648.546482,C27[13C]3H77O13,-7.5,0.000391,0.6032,O13[13C]3C27H77
275,276,647.6174,1672591.3,2.0,647.5021,115.33,1.5,C36 H72 O7 P ,,ko5,1,36.0,72.0,7.0,0,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002209826502085,647.61762098265,648.635912,C25[13C]4H88O13,-14.0,0.011021,16.9914,O13[13C]4C25H88
276,277,647.6709,420100.1,0.5,,,,,,ko5,1,,,,0,0,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002210678736573,647.671121067874,648.676768,C27[13C]3H93O12,-15.5,-0.001623,-2.5022,O12[13C]3C27H93
277,278,648.4244,302505.0,0.36,648.4246,-0.23,3.5,C33 H63 O9 N P ,,ko5,1,33.0,63.0,9.0,1,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002222681702668,648.42462226817,649.429189,C30H66O12P,-1.5,-0.002703,-4.1622,O12PC30H66
278,279,648.4599,345073.1,0.41,648.4601,-0.2,3.5,C32 [13]C3 H66 O8 P ,,ko5,1,32.0,66.0,8.0,0,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002223247204056,648.46012232472,649.469347,C30[13C]H68O13,-2.0,0.001955,3.0098,O13[13C]C30H68
279,280,648.6209,1126910.8,1.35,648.5099,110.93,1.0,C36 H73 O7 P ,,ko5,1,36.0,73.0,7.0,0,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002225811872326,648.621122581187,649.61699,C28H90O12P,-15.5,-0.011403,-17.5528,O12PC28H90
280,281,648.6297,1986276.8,2.38,648.5099,119.75,1.0,C36 H73 O7 P ,,ko5,1,36.0,73.0,7.0,0,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002225952052952,648.629922595205,649.643737,C25[13C]4H89O13,-14.5,0.006545,10.0742,O13[13C]4C25H89
281,282,649.4635,201982.3,0.24,649.4643,-0.84,2.5,C33 [13]C H67 O8 N P ,,ko5,1,33.0,67.0,8.0,1,1,1,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002239234167259,649.463723923417,650.472702,C29[13C]2H68O13,-2.0,0.001708,2.6258,O13[13C]2C29H68
282,283,649.6242,429562.9,0.51,649.5178,106.42,0.5,C36 H74 O7 P ,,ko5,1,36.0,74.0,7.0,0,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002241794056643,649.624424179406,650.624815,C28H91O12P,-16.0,-0.006879,-10.5732,O12PC28H91
283,284,649.633,937049.8,1.12,649.5178,115.23,0.5,C36 H74 O7 P ,,ko5,1,36.0,74.0,7.0,0,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002241934237269,649.633224193424,650.651562,C25[13C]4H90O13,-15.0,0.011068,17.0108,O13[13C]4C25H90
284,285,650.6276,400566.1,0.48,650.5256,102.04,0.0,C36 H75 O7 P ,,ko5,1,36.0,75.0,7.0,0,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002257777833922,650.627825777783,651.63264,C28H92O12P,-16.5,-0.002456,-3.7686,O12PC28H92
285,286,650.6364,821311.3,0.98,650.5256,110.86,0.0,C36 H75 O7 P ,,ko5,1,36.0,75.0,7.0,0,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002257918014548,650.636625791801,651.63264,C28H92O12P,-16.5,-0.011256,-17.2732,O12PC28H92
286,287,651.6397,318512.3,0.38,651.5334,106.25,-0.5,C36 H76 O7 P ,,ko5,1,36.0,76.0,7.0,0,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002273900198866,651.63992739002,652.640465,C28H93O12P,-17.0,-0.006732,-10.3155,O12PC28H93
287,288,652.643,319404.0,0.38,652.5412,101.75,-1.0,C36 H77 O7 P ,,ko5,1,36.0,77.0,7.0,0,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002289882383183,652.643228988238,653.64829,C28H94O12P,-17.5,-0.002209,-3.3794,O12PC28H94
288,289,653.5835,184441.7,0.22,653.5446,38.91,-1.0,C35 [13]C H77 O7 P ,,ko5,1,35.0,77.0,7.0,0,1,1,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002304864187579,653.583730486419,654.588962,C26[13C]4H82O13,-10.0,-0.002038,-3.1141,O13[13C]4C26H82
289,290,654.5595,316173.4,0.38,654.5479,11.5,-1.0,C34 [13]C2 H77 O7 P ,,ko5,1,34.0,77.0,7.0,0,1,2,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002320411493364,654.559732041149,655.56557,C28[13C]H83O12P,-11.0,-0.001432,-2.1851,O12P[13C]C28H83
290,291,654.5787,425259.1,0.51,654.5479,30.8,-1.0,C34 [13]C2 H77 O7 P ,,ko5,1,34.0,77.0,7.0,0,1,2,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002320717342002,654.578932071734,655.592317,C25[13C]5H82O13,-10.0,0.006115,9.3271,O13[13C]5C25H82
291,292,655.5382,278218.5,0.33,655.5387,-0.49,-0.5,C32 [13]C3 H75 O7 N P ,,ko5,1,32.0,75.0,7.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002336001809113,655.538433600181,656.547097,C28[13C]4H76O12,-5.0,0.001394,2.1227,O12[13C]4C28H76
292,293,656.5751,403636.7,0.48,656.5466,28.53,-1.0,C32 [13]C3 H76 O7 N P ,,ko5,1,32.0,76.0,7.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002352519228548,656.575335251923,657.58122,C28[13C]H85O12P,-12.0,-0.001386,-2.1071,O12P[13C]C28H85
293,294,657.5782,189113.6,0.23,657.5306,47.64,-1.0,C32 [13]C3 H75 O8 P ,,ko5,1,32.0,75.0,8.0,0,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002368498226942,657.578436849823,658.584574,C27[13C]2H85O12P,-12.0,-0.001132,-1.7194,O12P[13C]2C27H85
294,295,659.5129,203898.2,0.24,659.5098,3.1,-1.0,C31 [13]C3 H73 O9 P ,,ko5,1,31.0,73.0,9.0,0,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002399317256144,659.513139931726,660.515265,C30H77O12P,-7.0,-0.005145,-7.79,O12PC30H77
295,296,661.439,193061.9,0.23,661.4401,-1.14,0.5,C28 [13]C3 H65 O11 N P ,,ko5,1,28.0,65.0,11.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002429999290644,661.439242999929,662.450351,C25[13C]7H63O13,1.5,0.003838,5.7936,O13[13C]7C25H63
296,297,661.6864,589821.1,0.71,,,,,,ko5,1,,,,0,0,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002433940277786,661.686643394028,662.692418,C28[13C]3H95O12,-15.5,-0.001495,-2.2566,O12[13C]3C28H95
297,298,662.4399,1069254.1,1.28,662.4402,-0.3,3.5,C34 H65 O9 N P ,,ko5,1,34.0,65.0,9.0,1,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002445943243881,662.440144594324,663.444839,C31H68O12P,-1.5,-0.002575,-3.8818,O12PC31H68
298,299,662.4613,153961.8,0.18,662.4605,0.79,-0.5,C29 [13]C3 H68 O11 P ,,ko5,1,29.0,68.0,11.0,0,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002446284137676,662.461544628414,663.467116,C27[13C]5H66O13,0.0,-0.001698,-2.5597,O13[13C]5C27H66
299,300,662.4764,9040367.0,10.82,662.4766,-0.23,2.5,C35 H69 O8 N P ,14:0/16:0-PE,ko5,1,35.0,69.0,8.0,1,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002446524674887,662.476644652467,663.484473,C25[13C]4H72O13P,-5.5,0.000559,0.8421,O13P[13C]4C25H72
300,301,663.4432,248643.8,0.3,663.4436,-0.44,3.5,C33 [13]C H65 O9 N P ,,ko5,1,33.0,65.0,9.0,1,1,1,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002461925428199,663.443446192543,664.452664,C31H69O12P,-2.0,0.001948,2.9319,O12PC31H69
301,302,663.4797,3387243.3,4.06,663.48,-0.29,2.5,C34 [13]C H69 O8 N P ,,ko5,1,34.0,69.0,8.0,1,1,1,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002462506859204,663.479946250686,664.488352,C30[13C]2H70O13,-2.0,0.001136,1.7092,O13[13C]2C30H70
302,303,664.4557,7601598.0,9.1,664.4559,-0.22,2.5,C34 H67 O9 N P ,,ko5,1,34.0,67.0,9.0,1,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002478054164989,664.455947805416,665.460489,C31H70O12P,-2.5,-0.002728,-4.1002,O12PC31H70
303,304,664.4832,626459.0,0.75,664.4833,-0.16,2.5,C33 [13]C2 H69 O8 N P ,,ko5,1,33.0,69.0,8.0,1,1,2,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002478492229445,664.483447849223,665.491707,C29[13C]3H70O13,-2.0,0.000989,1.4861,O13[13C]3C29H70
304,305,665.427,350906.4,0.42,665.4273,-0.29,3.0,C33 H64 O10 N P ,,ko5,1,33.0,64.0,10.0,1,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002493526601575,665.42724935266,666.433077,C29[13C]5H61O12,4.5,-0.001443,-2.1649,O12[13C]5C29H61
305,306,665.4589,2624005.8,3.14,665.4592,-0.32,2.5,C33 [13]C H67 O9 N P ,,ko5,1,33.0,67.0,9.0,1,1,1,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002494034756344,665.459149403476,666.468314,C31H71O12P,-3.0,0.001895,2.8433,O12PC31H71
306,307,666.435,1040886.9,1.25,666.4352,-0.19,2.5,C33 H65 O10 N P ,,ko5,1,33.0,65.0,10.0,1,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002509583655091,666.435250958365,667.440902,C29[13C]5H62O12,4.0,-0.001619,-2.4262,O12[13C]5C29H62
307,308,666.4624,335622.3,0.4,666.4626,-0.15,2.5,C32 [13]C2 H67 O9 N P ,,ko5,1,32.0,67.0,9.0,1,1,2,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002510020126585,666.462651002013,667.471669,C30[13C]H71O12P,-3.0,0.001748,2.6191,O12P[13C]C30H71
308,309,666.5308,235635.2,0.28,666.5309,-0.14,1.0,C33 [13]C3 H74 O7 N P ,,ko5,1,33.0,74.0,7.0,1,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002511109712359,666.531051110971,667.539272,C29[13C]4H75O12,-3.5,0.000951,1.4248,O12[13C]4C29H75
309,310,667.4381,181975.6,0.22,667.4385,-0.4,2.5,C32 [13]C H65 O10 N P ,,ko5,1,32.0,65.0,10.0,1,1,1,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002525562653485,667.438352556265,668.444256,C28[13C]6H62O12,4.0,-0.001366,-2.0437,O12[13C]6C28H62
310,311,669.5411,189059.8,0.23,669.5395,1.59,-1.0,C35 [13]C H77 O8 P ,,ko5,1,35.0,77.0,8.0,0,1,1,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002559062637158,669.541355906264,670.548189,C27[13C]2H81O13P,-10.0,-0.000437,-0.6516,O13P[13C]2C27H81
311,312,672.4971,1023985.4,1.23,672.4974,-0.25,3.5,C37 H71 O7 N P ,,ko5,1,37.0,71.0,7.0,1,1,0,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002606150583776,672.497360615058,673.505209,C27[13C]4H74O12P,-4.5,0.000578,0.8585,O12P[13C]4C27H74
312,313,673.4812,309121.8,0.37,673.481,0.16,0.0,C31 [13]C2 H70 O10 N P ,,ko5,1,31.0,70.0,10.0,1,1,2,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002621826919455,673.481462182692,674.490059,C29[13C]H74O13P,-5.5,0.001327,1.967,O13P[13C]C29H74
313,314,673.5005,480048.0,0.57,673.5007,-0.25,3.5,C36 [13]C H71 O7 N P ,,ko5,1,36.0,71.0,7.0,1,1,1,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002622134361055,673.500762213436,674.508564,C26[13C]5H74O12P,-4.5,0.000531,0.7879,O12P[13C]5C26H74
314,315,674.4758,252091.9,0.3,674.4758,-0.04,4.5,C34 [13]C3 H68 O8 P ,,ko5,1,34.0,68.0,8.0,0,1,3,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002637670516108,674.476063767052,675.484473,C26[13C]4H72O13P,-4.5,0.00114,1.6871,O13P[13C]4C26H72
315,316,674.5039,426695.5,0.51,674.5041,-0.17,3.5,C35 [13]C2 H71 O7 N P ,,ko5,1,35.0,71.0,7.0,1,1,2,ko5_1,1,1.59296165826225e-06,-0.0008106470372148,0.0002638118138334,674.504163811814,675.511918,C25[13C]6H74O12P,-4.5,0.000485,0.7175,O12P[13C]6C25H74
